id,location,longtitude,latitude,route,area
214285934,22_Ships,22.276008416,114.170752124,Ship Street,Wan Chai
162314617476160,_,22.2810226855,114.1884475661,Hing Fat Street,Causeway Bay
338129556,Kau_Kee_Restaurant,22.28423,114.152522,Gough Street,Central
79259130,Catalunya_Hong_Kong,22.2768414534,114.1795316604,Oi Kwan Road,Morrison Hill
250336613,OVOCafe,22.2745230771,114.1743225883,Wan Chai Road,Wan Chai
213386855,_Broadway_Hollywood,22.3400706824,114.2026333357,Lung Poon Street,Tai Hom
431411467,Mrs_Pound,22.2850871483,114.1478935842,Tai Ping Shan Street,Tai Ping Shan
312724230,_,22.2758633955,114.17226073,Queen's Road East,Wan Chai
890981706,Pok_mon,24.7307469522,121.0921502689,Section 1, Zhangchun Road,None
394248154,Sohofama,22.2832739424,114.1515206899,Staunton Street,Central
1027007841,_Kwai_Chung_Plaza_7_11_,22.3579344908,114.127779007,Kwai Foo Road,Kwai Fong
612739282,_,22.281200402,114.1889093344,Hing Fat Street,Causeway Bay
237095363,_Polytechnic_University,22.3039163835,114.1796012014,Yuk Choi Road,Hung Hom Bay
309837979487107,Star_Hall_Kowloon_Bay_International_Trade_Exhibition_Centre,22.3238549377,114.2032322415,Trademart Drive,Kowloon Bay
310849,_Jockey_Club_Auditorium,22.304683539,114.1803577892,Yuk Choi Road,Hung Hom Bay
457039049,Pirata_Hong_Kong,22.2780250699,114.1758344061,Hennessy Road,Wan Chai
235397639,Hollywood_Road_Central,22.3187291902,114.1680532136,Shanghai Street,Mong Kok
491591664,Burger_Circus,22.28196,114.15375,Hollywood Road,Central
1502841569790874,Ladies_Market_,22.3181919967,114.1706933008,Tung Choi Street,Mong Kok
1031513790,_,32.0836,72.6711,Fatima Jinnah Road,None
217445395,_,22.3170981082,114.1704228728,Sai Yeung Choi Street South,Mong Kok
502973850,_,22.31627,114.16984,Nathan Road,Mong Kok
2081741462050344,Samsen,22.27421,114.17406,Tai Yuen Street,Wan Chai
1007802713,Grassroots_Pantry,22.2837505,114.1507797,Hollywood Road,Tai Ping Shan
215793857,Tai_Wai,22.3774773444,114.1769374863,Mei Tin Road,Tai Wai
705639340,URA,22.2850642324,114.1531085934,Bonham Strand,Central
213129280,Peak_Tower,22.271295223,114.1503132,Peak Road,The Peak
380419813,Seoulmate_Cafe,22.2806456612,114.1828277755,Lockhart Road,Causeway Bay
237800794,Victoria_Peak_Garden,22.2741,114.143,Mount Austin Road,The Peak
9514775,_,22.3103,114.17031,Temple Street,Yau Ma Tei
286818210,Knockbox_Coffee_Company,22.3177421459,114.1725682659,Hak Po Street,Mong Kok
1010830705,WOFT,22.31799,114.17333,Shantung Street,Mong Kok
303342,Caf_Corridor,22.27878,114.18219,Russell Street,Bowrington
871138763039490,_,22.3766258984,114.1858942154,Man Lam Road,Sha Tin
373258636,Working_Apparel_World,22.31673,114.17006,Nathan Road,Mong Kok
50781,The_Lee_Gardens,22.2785476689,114.1846626402,Hysan Avenue,Causeway Bay
1035941,Bubba_Gump_Shrimp_Company,22.2712124037,114.1501461659,Peak Road,The Peak
469335614,Kornhill_Plaza_,22.28478,114.21572,Kornhill Road,Quarry Bay
236028698,Harbour_Plaza_8_Degrees_8_,22.32287,114.19057,Kowloon City Road,Ma Tau Chung
217360205,SCAD_Hong_Kong,22.3352746062,114.162777491,Tai Po Road,Pak Tin
357916951315281,Discovery_Bay,22.2809,114.178,Tonnochy Road,Wan Chai
1033957205,Kwun_Tong_Promenade,22.3094,114.2194,Hoi Bun Road,Kwun Tong
264520698,HOLY_CHEF,22.3408992374,114.1548815619,Cheung Wah Street,So Uk
337457072,Yau_Ma_Tei_Station,22.3129959892,114.1706963965,Waterloo Road,Yau Ma Tei
1015418935,Affordable_Art_Fair_Hong_Kong,22.2821838845,114.1722709102,Expo Drive,Wan Chai
214334100,_,22.31146,114.17009,Temple Street,Yau Ma Tei
270914796,_,22.3239,114.204,Trademart Drive,Kowloon Bay
214294436,Sha_Tin_Town_Hall,22.3813888889,114.19,Yuen Wo Road,Sha Tin
235998099,_,22.2887896466,114.1520561578,Connaught Road Central,Sheung Wan
1022802125,Garden_of_Stars_Tsim_Sha_Tsui_Hong_Kong,22.2961946084,114.1758872171,Chatham Road South,Tsim Sha Tsui
7794048,The_Cityview_Hong_Kong,22.3137594847,114.1717402679,Waterloo Road,Yau Ma Tei
25518758,Eslite_bookstore_,22.2802044001,114.1838373612,Hennessy Road,Causeway Bay
392147587,Hidden_Agenda,22.3158,114.216,Tai Yip Street,None
258819670,Central_and_Western_District,22.2830555556,114.15,Caine Road,Tai Ping Shan
213088485,Hong_Kong_Convention_and_Exhibition_Centre,22.2821953576,114.1724951802,Expo Drive,Wan Chai
412868180,Hong_Kong_Sanatorium_Hospital,22.26933,114.1833,Village Road,Happy Valley
496590198,Urban_Cafe_Commune,22.3230347955,114.1723257632,Prince Edward Road West,Kadoorie Hill
131484441,_,22.2807421257,114.1814985868,Gloucester Road,Bowrington
1306204,The_Harbourview_Hong_Kong,22.28031,114.17105,Harbour Road,Wan Chai
257364732,Hung_Hom_Kowloon_Hong_Kong,22.3081793,114.1870045,Ma Tau Wai Road,Tai Wan
228406494,MCL_,22.3228339159,114.2126345428,Wai Yip Street,Kowloon Bay
213053091,pentahotels,22.33728,114.1997,Luk Hop Street,San Po Kong
214336855,CHARLIE_BROWN_CAFE_Official_Page_,22.2996324696,114.1754250005,Chatham Road South,Tsim Sha Tsui
236285870,Kwai_Chung_Hong_Kong,22.35,114.133,Castle Peak Road,Kwai Chung
226186297,_HKJC_Racing_Club,22.2724154405,114.1812882905,Wong Nai Chung Road,Happy Valley
477367392,Mount_Parker_Hong_Kong,22.2819060896,114.2128522854,Hong Pak Path,Quarry Bay
277535414,_,22.2807604985,114.1729970105,Harbour Road,Wan Chai
15825175,_,22.2805252518,114.1833761976,Lockhart Road,Causeway Bay
402053089,Trick_Eye_Museum_Hong_Kong,22.2705691947,114.1498716095,Peak Road,The Peak
228328804,Above_Beyond_at_Hotel_ICON,22.3007196089,114.1799682922,Science Museum Road,Tsim Sha Tsui East
534740,Totts_and_Roof_Terrace_at_The_Excelsior_Hong_Kong,22.2821693,114.1842422,Gloucester Road,Causeway Bay
217924928,Dragon_Centre,22.3311,114.16,Yen Chow Street,Sham Shui Po
1019051140,ZUC_CCH_ERO,22.2776604,114.1822586,Yiu Wa Street,Bowrington
239363037,Sham_Shui_Po_Sports_Ground,22.3370676,114.1521415,Hing Wah Street,Cheung Sha Wan
922158094590383,_Lee_Tung_Avenue,22.2757308252,114.1723013442,Queen's Road East,Wan Chai
237663473,Kam_Shan_Country_Park,22.3443915775,114.15432708,Tai Po Road,Sham Shui Po
478003238,_,22.3014014563,114.1820121198,Cheong Wan Road,Hung Hom Bay
242942443,Mongkok_Sneaker_Street,22.3185306658,114.1708830029,Tung Choi Street,Mong Kok
214113076,_Shugetsu,22.28418,114.15286,Gough Street,Central
280357385,Art_Basel,22.323765939,114.16290755,Bedford Road,Tai Kok Tsui
223202524,Bo_Innovation_X_treme_Chinese_Cuisine,22.2763,114.1711,Johnston Road,Wan Chai
224658337,Nan_Lian_Garden,22.3391249727,114.2042397519,None,Diamond Hill
417145789,Wong_Tai_Sin_District,22.3335,114.197,Prince Edward Road East,San Po Kong
242914678,Innovation_Tower,22.3053259627,114.1792667649,Chatham Road North,Hung Hom
152114965338401,_Fara_xoxo,22.3396067941,114.1527852416,Fuk Wing Street,Cheung Sha Wan
213555739,IKEA,22.3204763374,114.208305169,Wang Chiu Road,Kowloon Bay
1670345489941355,am_pm_Hong_Kong,22.31449,114.17052,Nathan Road,Mong Kok
217392663,_,22.33696,114.14753,Cheung Sha Wan Road,Cheung Sha Wan
1022844094,Garden_of_Stars,22.2962374703,114.1759900818,Chatham Road South,Tsim Sha Tsui
1018471273,_,22.31279,114.2247,Kwun Tong Road,Kwun Tong
220496034,WTC_,22.2819746578,114.1838119268,Gloucester Road,Causeway Bay
977906318,Line_Friends_Store,22.2797075,114.1839946,Hennessy Road,Causeway Bay
1022826419,Sodam_Chicken,22.27766,114.18226,Yiu Wa Street,Bowrington
234969395,Kowloon_Tsai_Park,22.3328,114.183,Inverness Road,Kowloon Tsai
413176239025436,Pici_Hong_Kong,22.3816269318,114.1892015934,Sha Tin Centre Street,Sha Tin
219163392,_,22.318025781,114.1705211278,Sai Yeung Choi Street South,Mong Kok
474151049594610,Hong_Kong_Island,22.2809,114.178,Tonnochy Road,Wan Chai
28062609,Wired_Cafe,22.2803557714,114.183903954,Hennessy Road,Causeway Bay
112654935991719,_Kam_Wah_Cafe_,22.32231,114.16971,Bute Street,Prince Edward
234772169,Dorsett_Mongkok_Hong_Kong,22.3213196,114.1621475,Tai Kok Tsui Road,Tai Kok Tsui
601657091,Hongkong_City,22.3283171863,114.1532117934,Sai Chuen Road,Sham Shui Po
1022090170,MasterKama_,22.3177433749,114.1713488102,Shantung Street,Mong Kok
1022090170,MasterKama_,22.3177433749,114.1713488102,Shantung Street,Mong Kok
236759374,Dorsett_Wanchai_Hong_Kong,22.2747470545,114.1795567304,Wong Nai Chung Gap Flyover,Happy Valley
9989640,Lhotel_lan_,22.3141909971,114.219002826,Chong Yip Street,Kwun Tong
339964619,Uppacase_,22.2785210711,114.1834589839,Percival Street,Causeway Bay
1535094680125210,1563_at_the_East,22.27491,114.17195,Queen's Road East,Wan Chai
559657949,Icremeria,22.2806949212,114.1854106433,Great George Street,Causeway Bay
237156770,Madam_Tussauds_Wax_Museum,22.2713046986,114.1499536874,Peak Road,The Peak
463553483,Brunch_Club_Supper,22.27695,114.18154,Leighton Road,Bowrington
250398573,Sino_Centre,22.3160238157,114.1700687446,Nathan Road,Mong Kok
213108974,Outback_Steakhouse,22.2805901,114.1858597,Paterson Street,Causeway Bay
357023168087909,Flower_Market_Prince_Edward,22.3248709359,114.171548144,Prince Edward Road West,Prince Edward
978299,_,22.33048,114.16122,Apliu Street,Sham Shui Po
221046504,To_Kwa_Wan_Hong_Kong,22.3141458408,114.1882571949,Yuk Shing Street,To Kwa Wan
653449983,DK_Cuppa_Tea_Sheung_Wan,22.2874508,114.1498108,Connaught Road West,Sheung Wan
220997165,_,22.28208,114.18484,Paterson Street,Causeway Bay
358142911,Victoria_Park_Causeway_Bay_Hongkong,22.2813968385,114.1868731303,Gloucester Road,Causeway Bay
1843765,Grand_Hyatt_Steakhouse,22.2804589719,114.1717944531,Harbour Road,Wan Chai
1256189627751839,_,22.31692,114.16971,Nathan Road,Mong Kok
249872711,Futago_HK_,22.2787782409,114.1860879626,Pennington Street,Causeway Bay
999636972,_Hang_Seng_Management_College_HSMC_,22.3797214103,114.2115815801,Hang Shin Lane,Siu Lek Yuen
227476225,Central_Mid_Levels_Escalator_Link,22.281719718,114.153136196,Staunton Street,Central
236728365,Sham_Shui_Po_Station,22.3307533992,114.1623651863,Cheung Sha Wan Road,Un Chau
155220383,Upper_Modern_Bistro,22.28523,114.14863,Upper Station Street,Tai Ping Shan
44091,Hong_Kong_Science_Museum_,22.3014321835,114.1771119037,Chatham Road South,Tsim Sha Tsui East
113850844,Chachawan,22.285788759,114.1482780534,Possession Street,Possession Point
2117450531824264,JUNON_,22.27452,114.17267,Queen's Road East,Wan Chai
265897784,Next_Station_Dessert,22.3174496,114.1726074,Hak Po Street,Mong Kok
1820172801607294,T_O_P_This_is_Our_Place,22.3205273551,114.1694498062,Nathan Road,Mong Kok
525868078,_Touch_Mi_,22.301465335,114.181675877,Cheong Wan Road,Hung Hom Bay
221423708,Hong_Kong_Baptist_Hospital,22.33996,114.17988,Junction Road,Beacon Hill
213065480,_fullcupcafe_HongKong,22.3152,114.16981,Dundas Street,Mong Kok
222778575,Tai_Koo_Sing_,22.2866680838,114.2148397978,Tai Yue Avenue,Taikoo Shing
872744512,_,22.31585,114.17197,Fa Yuen Street,Mong Kok
1024173785,Dazzling_Cafe_Garden,22.2805717565,114.1865044075,Gloucester Road,Causeway Bay
226335779,_The_Open_University_of_Hong_Kong_,22.316319978,114.179371758,Chung Hau Street,No. 12 Hill
601936756651310,HOW,22.31253,114.22329,How Ming Street,Kwun Tong
285216015266177,NOC_Coffee_Co_Gough_St_,22.2841724418,114.1525197029,Gough Street,Central
1884727865106169,_Olympian_City,22.317,114.16228,Hoi Ting Road,West Kowloon
227094851,Hooray_Bar_Restaurant,22.2820200709,114.1838860853,Gloucester Road,Causeway Bay
225599252,Argyle_Street_Mongkok_Hong_Kong,22.3196876712,114.1706012529,Argyle Street,Mong Kok
215112636,_The_Chairman_Restaurant,22.2844876411,114.1527342796,Kau U Fong,Central
220564539,Hong_Kong_Jockey_Club_Happy_Valley_Clubhouse,22.2656867842,114.1863597895,Hawthorn Road,Happy Valley
254668195,Victoria_Harbour_Hongkong,22.2953787167,114.1764502042,Avenue of Stars,Tsim Sha Tsui East
230254396,Uchi_,22.3764801,114.1780472,Chik Shun Street,Tai Wai
100906005,Caf_Meal_MUJI,22.2785091,114.183197,Percival Street,Causeway Bay
863559943,_,22.3166294,114.1732178,Kwong Wa Street,Mong Kok
611089996,_,22.2789227483,114.1821479298,Russell Street,Bowrington
1008178405,_,22.3306,114.184,Nga Tsin Wai Road,Kowloon Tsai
225736610,One_Dim_Sum,22.32554,114.16939,Playing Field Road,Prince Edward
227110052,IKEA,22.2809033265,114.1864579084,Gloucester Road,Causeway Bay
341188318,Hotel_s_v,22.3070205799,114.186012661,Wuhu Street,Hung Hom
674985912688558,_Mido_Cafe,22.3103,114.17031,Temple Street,Yau Ma Tei
114094,_,22.3407028746,114.1812221722,Broadcast Drive,Kowloon City
1233419486730288,Day_and_Nite_by_Master_Kama,22.31773,114.17126,Shantung Street,Mong Kok
427806217417721,_,22.3768925714,114.1857698967,Man Lam Road,Sha Tin
8543704,Ch_m_Ch_m,22.2824246379,114.1523924348,Staunton Street,Central
223887837,The_Coffee_Academics_Wan_Chai,22.2768402,114.1708679,Johnston Road,Wan Chai
215012521,Olympian_City,22.3178214813,114.1603314549,Hoi Fai Road,Tai Kok Tsui
215710764,_360_,22.2712694948,114.1500973549,Peak Road,The Peak
297297345,_,22.3202081449,114.169554133,Nathan Road,Mong Kok
252401671998698,_tigersugar,22.2794269935,114.1853606701,Jardine's Bazaar,Causeway Bay
56873,Regal_Hongkong_Hotel_Unofficial,22.2792741,114.1870806447,Yee Wo Street,Causeway Bay
718645069,Nun_Korean_Desserts_,22.3202990807,114.1703081131,Tung Choi Street,Mong Kok
499479150419500,Wooloomooloo_Rooftop_Bar_Wan_Chai_Hong_Kong,22.2777030423,114.1761117006,Hennessy Road,Wan Chai
1020714732,HMV_Causeway_Bay_Flagship_Store,22.2813915582,114.1857303087,Kingston Street,Causeway Bay
281300649,Corner_Kitchen_Cafe,22.2857565357,114.1476649232,Hollywood Road,Tai Ping Shan
1121495187939667,_San_Ka_La,22.275753628,114.1799426079,Morrison Hill Road,Wan Chai
213532002,Hong_Kong_Museum_of_History_,22.3013888426,114.1772252946,Chatham Road South,Tsim Sha Tsui East
1023139048,_TWCarnival,22.3079648752,114.2131115186,Shing Fung Road,Kai Tak
238883824,Tai_Kok_Tsui_Hong_Kong,22.3215613591,114.164717842,Larch Street,Tai Kok Tsui
236701323,Sneaker_Street,22.318399095,114.1712608917,Fa Yuen Street,Mong Kok
1029989876,BELON,22.28162,114.15242,Elgin Street,Central
3903996,_,22.3318,114.1628,Fuk Wing Street,Un Chau
520428448,Toolss,22.3348598,114.1667023,Wai Lun Street,Shek Kip Mei
1030928960,1963_,22.27683,114.17548,Wan Chai Road,Wan Chai
286163038,_,22.3013934896,114.1816930124,Cheong Wan Road,Hung Hom Bay
216351568,_Lok_Fu_Plaza,22.338283079,114.187017432,Junction Road,Wang Tau Hom
225176017,Tiffin_at_Grand_Hyatt_Hong_Kong,22.2813728454,114.1721534729,Harbour Road,Wan Chai
213615107,Ham_Sherry,22.27633,114.17096,Ship Street,Wan Chai
903657509,Hong_Kong_Sports_Institute,22.398102,114.206185,None,Sha Tin
226513537,DORAYA_Causeway_Bay_,22.2800359391,114.1815408909,Lockhart Road,Bowrington
213054611,Happy_Wednesday,22.2729464284,114.1816468001,Wong Nai Chung Road,Happy Valley
276308873,Brew_Bros_Coffee,22.28479,114.1510162,Queen's Road Central,Sheung Wan
631641016998489,NeNe_Chicken_Hong_Kong,22.3188,114.16841,Argyle Street,Mong Kok
228351163,Tsim_Sha_Tsui_Promenade,22.2962483149,114.1767261834,Salisbury Road,Tsim Sha Tsui East
214336452,Diocesan_Boys_School,22.3232334683,114.1741332018,Argyle Street,Kadoorie Hill
338135581,Prince_Edward_Station,22.3245,114.168,Nathan Road,Prince Edward
22926706,_,22.31627,114.16984,Nathan Road,Mong Kok
116527896,MG_Cafe,22.313,114.21715,Hoi Bun Road,Kwun Tong
234825462,Tate_Dining_Room_Bar,22.2809823273,114.1526681581,Caine Road,Central
1017789701,Why_50,22.28521,114.15131,Hillier Street,Sheung Wan
214158873,Little_Break_Coffee_and_Kitchen,22.3358130564,114.14859858,Cheung Yee Street,Cheung Sha Wan
214486619,Regal_Hongkong_Hotel,22.27898,114.1867,Yee Wo Street,Causeway Bay
567390427,Oolaa,22.2833019395,114.1511636224,Shing Wong Street,Tai Ping Shan
148577,Snoopys_World,22.3819580699,114.1892978889,Sha Tin Centre Street,Sha Tin
525448557,_,22.2776,114.17711,Heard Street,Wan Chai
215193974,_Chicken_HOF_SOJU,22.3024135497,114.1755983,Kimberley Road,Tsim Sha Tsui
532894066897192,Chi_Chi_Cham_,22.28267,114.15257,Elgin Street,Central
1024617150,Quarry_Bay_Park,22.2889,114.217,Island Eastern Corridor,Quarry Bay
432800214,Neighborhood,22.2832884595,114.1529381283,Pak Tsz Lane,Central
28102481,_,22.28,114.18335,Jaffe Road,Causeway Bay
280635188,Joyful_Dessert_House,22.3177109,114.1727905,Pak Po Street,Mong Kok
234813092,La_Salle_College,22.3290485827,114.1826666536,La Salle Road,Kowloon Tsai
1088720601225838,_Suppa,22.27929,114.18203,Tang Lung Street,Bowrington
229030096,_,22.2803965909,114.182677042,Hennessy Road,Causeway Bay
253504365,Modern_Times_HK,22.2867734351,114.1507440805,Des Voeux Road Central,Sheung Wan
214849082,Hopewell_Centre,22.2746018018,114.1718339846,Queen's Road East,Wan Chai
135066200593399,_,22.31192,114.22252,Tsun Yip Street,Kwun Tong
502843849,EAT_it,22.28186,114.18596,Kingston Street,Causeway Bay
216999504,_,22.2980141448,114.1791346865,Salisbury Road,Tsim Sha Tsui East
223774177,208_Duecento_Otto,22.2857589644,114.1481873494,Possession Street,Possession Point
1016910761,rcMart_com,22.3119,114.22084,Hung To Road,Kwun Tong
285989633,School_Food_At_New_Town_Plaza,22.3822133752,114.1892513698,Sha Tin Centre Street,Sha Tin
237849124,_MOFO_Tattoo,22.3011028489,114.1754257679,Observatory Road,Tsim Sha Tsui
258669835,Royal_Park_Hotel,22.3795633124,114.1885383911,Pak Hok Ting Street,Sha Tin
690806002,Lucycoffeenfood,22.3368728136,114.160155952,Po On Road,Lei Cheng Uk
1003594343,Stage_hair_salon,22.29941,114.17511,Cameron Road,Tsim Sha Tsui
4183531,Yick_Fat_Bldg,22.2839020218,114.2123781173,King's Road,Quarry Bay
1015665178,Coffee_Jobs,22.316436898,114.173150107,Kwong Wa Street,Mong Kok
969833426462656,Djapa,22.2752597019,114.1723144054,Queen's Road East,Wan Chai
1013953839,TeaWood_,22.31772,114.16987,Nathan Road,Mong Kok
239881397,Waterloo_Road_Hong_Kong,22.3181139389,114.1755072334,Waterloo Road,Ho Man Tin
216491716,_,22.3385915086,114.1906435809,Fung Mo Street,Chuk Un
215798558,_,22.3310952081,114.1632920081,Fuk Wa Street,Un Chau
1410034772636809,kikusan,22.2802171786,114.1839403752,Hennessy Road,Causeway Bay
215558249,Maryknoll_Convent_School,22.3278431491,114.1797407393,Ho Tung Road,Kowloon Tsai
399516407,_Makee,22.28585,114.15255,Wing Lok Street,Sheung Wan
1331056,The_Vine_Church,22.2766819,114.1763458,Wan Chai Road,Wan Chai
1029349667,Le_Pain_Quotidien_Hong_Kong,22.27651,114.1723602,Queen's Road East,Wan Chai
217910921,Sky_Terrace_428_,22.2713587402,114.1499131789,Peak Road,The Peak
1304210026290607,Wonder_Garden_Cafe_,22.31525,114.17005,Nathan Road,Mong Kok
587113725,Shatin_Newtown_Plaza_Hongkong,22.3817434687,114.1884953205,Sha Tin Centre Street,Sha Tin
15010,Megabox,22.3206754903,114.2086852971,Sheung Yuet Road,Kowloon Bay
1024452169,Lok_Wah_Estate,22.3218,114.22,Chun Wah Road,Ngau Tau Kok
148696332203738,_,22.32539,114.16793,Nathan Road,Prince Edward
225311736,_,22.2861414463,114.149832776,Queen's Road Central,Sheung Wan
7274846,_Neway,22.32025,114.16949,Fife Street,Mong Kok
244514911,_,22.32017,114.17048,Tung Choi Street,Mong Kok
2209109,_,22.3391186618,114.1533521763,Fuk Wing Street,Cheung Sha Wan
347133844,Yaumatei_Kowloon_Hongkong,22.3123653614,114.1704446699,Nathan Road,Yau Ma Tei
987766309,NOC_Graham_St_,22.2830158777,114.1537481546,Gage Street,Central
766013353,_Lo_Fung_Restaurant,22.3286896,114.162323,Ki Lung Street,Sham Shui Po
464663701,_,22.2760155625,114.1723696106,Queen's Road East,Wan Chai
876662445,Langham_Place,22.3184116036,114.1685527992,Argyle Street,Mong Kok
1014021151,_Xiao_Tian_Gu_Ma_Ma,22.28541,114.21789,Tai Koo Shing Road,Quarry Bay
1019623992,Is_Land_Cafe,22.31058,114.225,Hoi Yuen Road,Kwun Tong
757438859,Scarlett_Hong_Kong,22.3022523365,114.1765395446,Chatham Road South,Tsim Sha Tsui
1032157311,Givr_s,22.2758826938,114.1723519564,Queen's Road East,Wan Chai
1027210468,LRCF_Fitness_Box_HK,22.32475,114.16472,Tong Mi Road,Tai Kok Tsui
974071385,Outdark,22.3171501,114.1696625,Nathan Road,Mong Kok
236812991,Western_Market,22.28723,114.1504,Des Voeux Road Central,Sheung Wan
246361399,Check_In_Taipei,22.2821650967,114.153835404,Hollywood Road,Central
698958325,Amico1890,22.3177299,114.1722031,Shantung Street,Mong Kok
343494826136761,_,22.2842233375,114.212367672,King's Road,Quarry Bay
556865923,YAKINIKU_GREAT,22.2847172033,114.1512101414,Queen's Road Central,Sheung Wan
1014111125,_,22.2877197,114.1495209,Connaught Road West,Sai Ying Pun
1017273699,_,22.280409681,114.1824537636,Lockhart Road,Bowrington
235570609,Kwun_Tong_Ferry_Pier,22.3063,114.222,Wing Yip Street,Kwun Tong
857272404,Oldish,22.312566487,114.2233750393,How Ming Street,Kwun Tong
282888861,The_Woods,22.2821726137,114.1537864267,Hollywood Road,Central
328348747504689,Frantz_n_s_Kitchen,22.28497,114.14814,Upper Station Street,Sheung Wan
1023528029,Cordis_Hotel_at_Langham_Place,22.3182398951,114.1682179309,Shanghai Street,Mong Kok
257060214,_Ocean_Park,22.315905622,114.179135546,Chung Hau Street,No. 12 Hill
861108444,Victoria_Peak_Top_Of_Hong_Kong,22.270919932,114.1500178449,Peak Road,The Peak
961863,_,22.3189911469,114.170315532,Sai Yeung Choi Street South,Mong Kok
227568309,_,22.2859246798,114.1499087928,Queen's Road Central,Sheung Wan
6727717,_Hui_Lau_Shan,22.2777728016,114.1737237333,Hennessy Road,Wan Chai
226388623,Happy_Valley_Sports_Ground,22.2724657781,114.1826634026,Wong Nai Chung Road,Happy Valley
1575343092693499,Buta_Anime_Shop,22.31884,114.16732,Canton Road,Mong Kok
218527156,_,22.3342332821,114.163853891,Berwick Street,Pak Tin
32000,Flying_Pan,22.2783824992,114.1714582528,Lockhart Road,Wan Chai
229205722,Lai_King_Station,22.3484,114.1261,Lai King Hill Road,Kwai Chung
252636137,_,22.32143,114.16946,Sai Yeung Choi Street South,Mong Kok
495713,Caine_Road_,22.2812490266,114.1523276172,Caine Road,Central
1014765303,OVOCafe_Central,22.2860182,114.154,Connaught Road Central,Sheung Wan
264351997,MacPherson_Stadium,22.3185765358,114.1723198705,Nelson Street,Mong Kok
284651461,_Paradise_Group_Hong_Kong,22.2785091,114.183197,Percival Street,Causeway Bay
342458768,Isono_Eatery_and_Bar,22.2834301,114.1522369,Aberdeen Street,Central
234902903,Heritage_of_Mei_Ho_House_,22.3339378185,114.1636750102,Berwick Street,Pak Tin
5900441,Baby_Caf_,22.3185128186,114.1685050798,Argyle Street,Mong Kok
1031088743,Tong_Chong_Street_Market_,22.2873392936,114.2118287087,Tong Chong Street,Quarry Bay
1266248073414937,Green_Waffle_Diner,22.28,114.18335,Jaffe Road,Causeway Bay
75256965,_Ramen_Iroha_HK,22.2779,114.18662,Haven Street,So Kon Po
213741049,St_Paul_Of_Ruins_Macau,22.2975755972,114.1766597812,Mody Road,Tsim Sha Tsui East
222710585,Mira_Moon,22.2799494215,114.1792810008,Gloucester Road,Wan Chai
979026468,Soho,22.2816987443,114.1530945764,Staunton Street,Central
931255890,Twenty_One_Whitfield,22.2861699,114.19068,Whitfield Road,Causeway Bay
859795584,Kowloon_Station,22.3049,114.1615,Austin Road West,West Kowloon
916636225,DOUX,22.321083152,114.169074297,Nathan Road,Mong Kok
4776302,_,22.275495415,114.1725677921,Spring Garden Lane,Wan Chai
580707948930857,Bakehouse,22.276028596,114.171363786,Tai Wong Street East,Wan Chai
814964432,Espuma_QRE,22.2748846976,114.1722204286,Queen's Road East,Wan Chai
451349,_,22.3299883143,114.1609742705,Kweilin Street,Sham Shui Po
610219756,Victoria_Peak_Hong_Kong,22.2709633181,114.1498897767,Peak Road,The Peak
1008992610,Ocean_Park_Station,22.2486,114.174,Ocean Park Road,Ocean Park
557712794,_,22.3880562251,114.1912370202,New Territories Circular Road,Sha Tin
262754629,_,22.3181589185,114.1712418627,Fa Yuen Street,Mong Kok
48846002,Star_Hall,22.3238233261,114.2031813243,Trademart Drive,Kowloon Bay
313811225757338,10_000_Buddhas_Monastery_Sha_Tin_Hongkong,22.3867787996,114.1857647616,Pai Tau Street,Sha Tin
228308847,_Broadway_Kwai_Fong,22.3576989691,114.1261866788,Hing Fong Road,Kwai Fong
222611032,Pure_Fitness_Langham_Place_Office_Tower,22.3188,114.16841,Argyle Street,Mong Kok
228333119,_Mong_Kok_Market,22.31875,114.16701,Argyle Street,Mong Kok
242781225,Cattle_Depot_Artist_Village,22.32077,114.19133,Ma Tau Kok Road,Ma Tau Kok
386764326,_Jao_Tsung_I_Academy,22.3374680411,114.1423770027,Butterfly Valley Road,Lai Chi Kok
57781,_Hong_Kong_Central_Library,22.280015963,114.1895996742,Causeway Road,Causeway Bay
216394603,Red_MR_MPM_,22.31833,114.16902,Portland Street,Mong Kok
339923353,Rosies_Cafe_Hong_Kong,22.379754139,114.187429863,Sha Tin Centre Street,Sha Tin
483954396,Hesheeat_CWB,22.280413103,114.185312429,Great George Street,Causeway Bay
386764326,_Jao_Tsung_I_Academy,22.3374680411,114.1423770027,Butterfly Valley Road,Lai Chi Kok
234840202,_,22.3157,114.17179,Dundas Street,Mong Kok
249890299,Kitec_Music_Zone_e_Max,22.3238657725,114.2035038248,Trademart Drive,Kowloon Bay
228337273,Kishoku_,22.2772031297,114.181702137,Leighton Road,Bowrington
230042834,Ho_Man_Tin_Hong_Kong,22.319121485,114.1793176946,Man Fuk Road,Ho Man Tin
281385452,Blue_House_Hong_Kong_,22.2739,114.174,Stone Nullah Lane,Wan Chai
254856411,_HK,22.27935,114.18218,Tang Lung Street,Bowrington
562142,Academic_Community_Hall_,22.3409956,114.17934876,Waterloo Road,Beacon Hill
19703177,Brotzeit_Hong_Kong,22.29762449,114.178004154,Mody Road,Tsim Sha Tsui East
111293038893353,_,22.2754694444,114.1438277778,Mount Austin Road,The Peak
336942746,Wan_Chai_Station,22.2773,114.1728,Hennessy Road,Wan Chai
